INFO 2025-05-11 03:30:36,458 autoreload 8873 8552794176 Watching for file changes with StatReloader
INFO 2025-05-11 22:34:15,883 basehttp 44147 6206304256 "OPTIONS /api/restaurants/9/ HTTP/1.1" 200 0
INFO 2025-05-11 22:34:15,884 basehttp 44147 6172651520 "OPTIONS /api/restaurants/9/ HTTP/1.1" 200 0
INFO 2025-05-11 22:34:15,886 views 44147 6138998784 Fetching time slots for restaurant 9
INFO 2025-05-11 22:34:15,911 basehttp 44147 6206304256 "GET /api/restaurants/9/ HTTP/1.1" 200 615
INFO 2025-05-11 22:34:15,919 basehttp 44147 6206304256 "GET /api/restaurants/9/ HTTP/1.1" 200 615
INFO 2025-05-11 22:34:16,345 views 44147 6138998784 Found 3 available time slots for restaurant 9
INFO 2025-05-11 22:34:16,346 basehttp 44147 6138998784 "GET /api/restaurants/9/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 149
INFO 2025-05-11 22:34:16,352 views 44147 6138998784 Fetching time slots for restaurant 9
INFO 2025-05-11 22:34:16,736 views 44147 6138998784 Found 3 available time slots for restaurant 9
INFO 2025-05-11 22:34:16,736 basehttp 44147 6138998784 "GET /api/restaurants/9/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 149
INFO 2025-05-11 22:35:47,728 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:35:47,816 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:35:47,825 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:35:48,239 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:35:48,239 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:35:48,244 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:35:48,622 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:35:48,622 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:35:50,340 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:35:50,350 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:37:05,813 basehttp 44147 6155825152 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:37:05,854 basehttp 44147 6138998784 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:37:13,023 basehttp 44147 6172651520 "OPTIONS /api/restaurants/search/?city=San+Francisco&state=&date=&time=19%3A00&people=1&page=1&pageSize=12&query=94102 HTTP/1.1" 200 0
WARNING 2025-05-11 22:37:13,025 basehttp 44147 6172651520 "GET /api/restaurants/search/?city=San+Francisco&state=&date=&time=19%3A00&people=1&page=1&pageSize=12&query=94102 HTTP/1.1" 400 68
INFO 2025-05-11 22:37:17,805 basehttp 44147 6189477888 "OPTIONS /api/restaurants/search/?city=San+Francisco&state=&date=2025-05-13&time=19%3A00&people=1&page=1&pageSize=12&query=94102 HTTP/1.1" 200 0
INFO 2025-05-11 22:37:17,820 basehttp 44147 6189477888 "GET /api/restaurants/search/?city=San+Francisco&state=&date=2025-05-13&time=19%3A00&people=1&page=1&pageSize=12&query=94102 HTTP/1.1" 200 476
INFO 2025-05-11 22:38:11,541 basehttp 44147 6138998784 "OPTIONS /api/restaurants/search/?city=Chicago&state=&date=2025-05-13&time=19%3A00&people=1&page=1&pageSize=12 HTTP/1.1" 200 0
INFO 2025-05-11 22:38:11,564 basehttp 44147 6138998784 "GET /api/restaurants/search/?city=Chicago&state=&date=2025-05-13&time=19%3A00&people=1&page=1&pageSize=12 HTTP/1.1" 200 292
INFO 2025-05-11 22:38:18,171 basehttp 44147 6172651520 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:38:18,216 basehttp 44147 6155825152 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:40:54,932 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:40:54,973 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:40:54,983 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:40:55,387 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:40:55,387 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:40:55,392 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:40:55,764 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:40:55,764 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:41:37,092 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:41:37,147 basehttp 44147 6173224960 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:41:37,154 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:41:37,169 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:41:37,209 basehttp 44147 6155825152 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:41:37,572 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:41:37,572 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:41:37,577 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:41:37,957 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:41:37,958 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:41:39,747 basehttp 44147 6138998784 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 2
INFO 2025-05-11 22:41:39,754 basehttp 44147 6138998784 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 2
INFO 2025-05-11 22:41:41,390 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:41:41,396 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:41:41,405 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:41:41,809 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:41:41,810 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:41:41,814 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:41:42,192 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:41:42,192 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:41:45,550 basehttp 44147 6138998784 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:41:45,558 basehttp 44147 6138998784 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:42:03,342 views 44147 6206877696 Creating booking for user: roshiniii.04
INFO 2025-05-11 22:42:03,357 views 44147 6206877696 Booking created successfully: 6 for user roshiniii.04
INFO 2025-05-11 22:42:03,999 views 44147 6206877696 Confirmation email sent for booking 6
INFO 2025-05-11 22:42:03,999 basehttp 44147 6206877696 "POST /api/bookings/create-booking/ HTTP/1.1" 201 190
INFO 2025-05-11 22:42:04,056 basehttp 44147 6138998784 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 192
INFO 2025-05-11 22:42:04,069 basehttp 44147 6138998784 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 192
INFO 2025-05-11 22:42:04,072 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:42:04,086 basehttp 44147 6155825152 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:42:08,470 basehttp 44147 6155825152 "OPTIONS /api/bookings/my-bookings/6/cancel/ HTTP/1.1" 200 0
INFO 2025-05-11 22:42:08,481 basehttp 44147 6155825152 "POST /api/bookings/my-bookings/6/cancel/ HTTP/1.1" 200 193
INFO 2025-05-11 22:42:12,949 basehttp 44147 6155825152 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 195
INFO 2025-05-11 22:42:12,962 basehttp 44147 6155825152 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 195
INFO 2025-05-11 22:42:12,964 basehttp 44147 6138998784 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:42:12,971 basehttp 44147 6138998784 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:43:31,901 basehttp 44147 6155251712 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:43:31,945 basehttp 44147 6138425344 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:43:34,802 views 44147 6138425344 Fetching time slots for restaurant 14
INFO 2025-05-11 22:43:34,806 basehttp 44147 6155251712 "GET /api/restaurants/14/ HTTP/1.1" 200 495
INFO 2025-05-11 22:43:34,816 basehttp 44147 6155251712 "GET /api/restaurants/14/ HTTP/1.1" 200 495
INFO 2025-05-11 22:43:35,247 views 44147 6138425344 Found 3 available time slots for restaurant 14
INFO 2025-05-11 22:43:35,248 basehttp 44147 6138425344 "GET /api/restaurants/14/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 150
INFO 2025-05-11 22:43:35,253 views 44147 6138425344 Fetching time slots for restaurant 14
INFO 2025-05-11 22:43:35,639 views 44147 6138425344 Found 3 available time slots for restaurant 14
INFO 2025-05-11 22:43:35,639 basehttp 44147 6138425344 "GET /api/restaurants/14/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 150
INFO 2025-05-11 22:44:36,539 basehttp 44147 6189477888 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:44:36,579 basehttp 44147 6172651520 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:44:44,196 basehttp 44147 6138998784 "OPTIONS /api/restaurants/search/?city=San+Francisco&state=&date=&time=19%3A00&people=1&page=1&pageSize=12 HTTP/1.1" 200 0
WARNING 2025-05-11 22:44:44,199 basehttp 44147 6138998784 "GET /api/restaurants/search/?city=San+Francisco&state=&date=&time=19%3A00&people=1&page=1&pageSize=12 HTTP/1.1" 400 68
INFO 2025-05-11 22:44:50,035 basehttp 44147 6172651520 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:44:50,075 basehttp 44147 6155825152 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:46:15,873 basehttp 44147 6206304256 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:46:15,931 basehttp 44147 6189477888 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:46:24,021 views 44147 6139572224 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:24,034 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:24,042 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:24,488 views 44147 6139572224 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:24,488 basehttp 44147 6139572224 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:24,492 views 44147 6139572224 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:24,868 views 44147 6139572224 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:24,868 basehttp 44147 6139572224 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:26,335 views 44147 6139572224 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:26,350 basehttp 44147 6173224960 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:46:26,361 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:26,374 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:26,402 basehttp 44147 6156398592 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:46:26,770 views 44147 6139572224 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:26,770 basehttp 44147 6139572224 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:26,774 views 44147 6139572224 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:27,154 views 44147 6139572224 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:27,154 basehttp 44147 6139572224 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:42,233 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:42,288 basehttp 44147 6172651520 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:46:42,294 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:42,318 basehttp 44147 6190051328 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:46:42,357 basehttp 44147 6155825152 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:46:42,785 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:42,785 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:42,792 views 44147 6138998784 Fetching time slots for restaurant 3
INFO 2025-05-11 22:46:43,231 views 44147 6138998784 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:46:43,233 basehttp 44147 6138998784 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:46:46,020 basehttp 44147 6155825152 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:46:46,073 basehttp 44147 6138998784 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:48:25,582 basehttp 44147 6172651520 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:48:25,629 basehttp 44147 6138425344 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:48:26,273 basehttp 44147 6172651520 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:48:26,316 basehttp 44147 6138425344 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:48:51,390 basehttp 44147 6138425344 "OPTIONS /api/restaurants/29 HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,394 basehttp 44147 6156398592 "OPTIONS /api/restaurants/29/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,396 basehttp 44147 6173224960 "OPTIONS /api/restaurants/29 HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,401 basehttp 44147 6190051328 "OPTIONS /api/restaurants/29/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,407 basehttp 44147 6138425344 "GET /api/restaurants/29 HTTP/1.1" 301 0
INFO 2025-05-11 22:48:51,408 basehttp 44147 6173224960 "OPTIONS /api/restaurants/29/ HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,408 basehttp 44147 6190051328 "OPTIONS /api/restaurants/29/ HTTP/1.1" 200 0
INFO 2025-05-11 22:48:51,418 views 44147 6156398592 Fetching time slots for restaurant 29
INFO 2025-05-11 22:48:51,423 basehttp 44147 6190051328 "GET /api/restaurants/29/ HTTP/1.1" 200 495
INFO 2025-05-11 22:48:51,433 basehttp 44147 6190051328 "GET /api/restaurants/29/ HTTP/1.1" 200 495
INFO 2025-05-11 22:48:51,471 views 44147 6156398592 Found 0 available time slots for restaurant 29
INFO 2025-05-11 22:48:51,472 basehttp 44147 6156398592 "GET /api/restaurants/29/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-11 22:48:51,478 views 44147 6156398592 Fetching time slots for restaurant 29
INFO 2025-05-11 22:48:51,521 views 44147 6156398592 Found 0 available time slots for restaurant 29
INFO 2025-05-11 22:48:51,521 basehttp 44147 6156398592 "GET /api/restaurants/29/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-11 22:49:50,677 basehttp 44147 6138425344 "OPTIONS /api/restaurants/29/time-slots/?date=2025-05-13&time=12:00&people=2 HTTP/1.1" 200 0
INFO 2025-05-11 22:49:50,699 views 44147 6138425344 Fetching time slots for restaurant 29
INFO 2025-05-11 22:49:50,780 views 44147 6138425344 Found 0 available time slots for restaurant 29
INFO 2025-05-11 22:49:50,780 basehttp 44147 6138425344 "GET /api/restaurants/29/time-slots/?date=2025-05-13&time=12:00&people=2 HTTP/1.1" 200 67
INFO 2025-05-11 22:49:56,126 views 44147 6156398592 Fetching time slots for restaurant 3
INFO 2025-05-11 22:49:56,144 basehttp 44147 6173224960 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:49:56,157 basehttp 44147 6173224960 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:49:56,571 views 44147 6156398592 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:49:56,572 basehttp 44147 6156398592 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:49:56,577 views 44147 6156398592 Fetching time slots for restaurant 3
INFO 2025-05-11 22:49:57,028 views 44147 6156398592 Found 3 available time slots for restaurant 3
INFO 2025-05-11 22:49:57,030 basehttp 44147 6156398592 "GET /api/restaurants/3/time-slots/?date=2025-05-11&time=12:00&people=2 HTTP/1.1" 200 140
INFO 2025-05-11 22:50:02,600 basehttp 44147 6155251712 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:50:02,612 basehttp 44147 6155251712 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:50:16,547 views 44147 6138998784 Creating booking for user: roshiniii.04
INFO 2025-05-11 22:50:16,565 views 44147 6138998784 Booking created successfully: 7 for user roshiniii.04
INFO 2025-05-11 22:50:17,203 views 44147 6138998784 Confirmation email sent for booking 7
INFO 2025-05-11 22:50:17,206 basehttp 44147 6138998784 "POST /api/bookings/create-booking/ HTTP/1.1" 201 190
INFO 2025-05-11 22:50:17,828 basehttp 44147 6155825152 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 386
INFO 2025-05-11 22:50:17,845 basehttp 44147 6155825152 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 386
INFO 2025-05-11 22:50:17,846 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:50:17,863 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:50:17,876 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:50:17,886 basehttp 44147 6172651520 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:51:05,986 basehttp 44147 6155825152 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:51:06,048 basehttp 44147 6138998784 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:51:29,057 basehttp 44147 6189477888 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:51:29,105 basehttp 44147 6172651520 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:52:27,023 basehttp 44147 6156398592 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:52:27,074 basehttp 44147 6139572224 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:53:14,708 basehttp 44147 6190051328 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:53:14,753 basehttp 44147 6173224960 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:54:13,313 basehttp 44147 6139572224 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 386
INFO 2025-05-11 22:54:13,324 basehttp 44147 6139572224 "GET /api/bookings/my-bookings/ HTTP/1.1" 200 386
INFO 2025-05-11 22:54:13,328 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:54:13,337 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:54:13,345 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:54:13,352 basehttp 44147 6156398592 "GET /api/restaurants/3/ HTTP/1.1" 200 560
INFO 2025-05-11 22:54:37,905 basehttp 44147 6190051328 "OPTIONS /api/token/refresh/ HTTP/1.1" 200 0
INFO 2025-05-11 22:54:37,914 basehttp 44147 6190051328 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:54:37,954 basehttp 44147 6173224960 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:55:06,005 basehttp 44147 6156398592 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:55:06,050 basehttp 44147 6139572224 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:55:44,539 basehttp 44147 6190051328 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:55:44,597 basehttp 44147 6173224960 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:56:30,478 basehttp 44147 6155825152 "POST /api/token/refresh/ HTTP/1.1" 200 241
INFO 2025-05-11 22:56:30,518 basehttp 44147 6138998784 "GET /api/restaurants/hot/?page=1&pageSize=12 HTTP/1.1" 200 2495
INFO 2025-05-11 22:56:36,155 views 44147 6172651520 Fetching time slots for restaurant 14
INFO 2025-05-11 22:56:36,163 basehttp 44147 6189477888 "GET /api/restaurants/14/ HTTP/1.1" 200 495
INFO 2025-05-11 22:56:36,174 basehttp 44147 6189477888 "GET /api/restaurants/14/ HTTP/1.1" 200 495
